Date;Time;Operation Mode;System Status;Flow [m³/h] W1-BF1;Flow [m³/h] W3-BF1 OR HW VFD Speed [Hz];Inlet Pressure [Bar];Outlet Pressure [Bar];Diff. Pressure [Bar];Uv Unit Temperature [°C];Uv-I Sensor [W/m²];Total Lamp Pwr [kW];Calculated [m³];ByPass;Alarm;Flow Limit;Allowed Flow [m³];FullTime
02-05-2023;15:53:43;Ballast;Running Ballast;146;7;4,25;4,23;0,03;11,4;335;72;535,4;System In Line;System Ok;500;160;02-05-2023 15:53
02-05-2023;15:53:48;Ballast;Running Ballast;140;0;4,26;4,22;0,02;11,4;335;71,998;535,6;System In Line;System Ok;500;159,375;02-05-2023 15:53
02-05-2023;15:53:54;Ballast;Running Ballast;143;0;4,24;4,22;0,02;11,4;335;72,006;535,8;System In Line;System Ok;500;159,375;02-05-2023 15:53
02-05-2023;15:53:59;Ballast;Running Ballast;144;0;4,21;4,19;0,02;11,5;335;72,001;536;System In Line;System Ok;500;159,375;02-05-2023 15:53
02-05-2023;15:54:05;Ballast;Running Ballast;163;0;4,2;4,19;0,02;11,5;334;72,001;536,2;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:11;Ballast;Running Ballast;165;0;4,2;4,18;0,02;11,5;333;72,002;536,5;System In Line;System Ok;500;158,125;02-05-2023 15:54
02-05-2023;15:54:16;Ballast;Running Ballast;166;0;4,22;4,19;0,02;11,5;333;72,005;536,7;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:21;Ballast;Running Ballast;160;0;4,23;4,2;0,02;11,5;333;71,996;537;System In Line;System Ok;500;158,125;02-05-2023 15:54
02-05-2023;15:54:27;Ballast;Running Ballast;160;0;4,22;4,2;0,02;11,5;334;72;537,2;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:33;Ballast;Running Ballast;159;0;4,21;4,21;0,02;11,5;334;71,997;537,5;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:38;Ballast;Running Ballast;159;0;4,23;4,19;0,02;11,5;334;71,988;537,7;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:43;Ballast;Running Ballast;159;0;4,22;4,19;0,03;11,4;334;71,991;538;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:49;Ballast;Running Ballast;160;0;4,22;4,2;0,03;11,4;334;71,996;538,2;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:54:54;Ballast;Running Ballast;159;0;4,21;4,2;0,02;11,4;334;72;538,5;System In Line;System Ok;500;158,75;02-05-2023 15:54
02-05-2023;15:55:00;Ballast;Running Ballast;160;0;4,23;4,2;0,02;11,4;334;71,997;538,7;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:06;Ballast;Running Ballast;158;0;4,24;4,21;0,02;11,4;335;72,002;539;System In Line;System Ok;500;159,375;02-05-2023 15:55
02-05-2023;15:55:11;Ballast;Running Ballast;158;0;4,23;4,2;0,02;11,4;334;71,997;539,2;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:16;Ballast;Running Ballast;158;0;4,21;4,2;0,02;11,4;334;72,002;539,4;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:22;Ballast;Running Ballast;158;0;4,23;4,21;0,02;11,4;334;72,003;539,7;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:27;Ballast;Running Ballast;158;0;4,23;4,2;0,02;11,4;334;72,001;539,9;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:33;Ballast;Running Ballast;158;0;4,23;4,21;0,02;11,4;334;71,999;540,2;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:38;Ballast;Running Ballast;158;0;4,23;4,21;0,02;11,3;334;71,998;540,4;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:44;Ballast;Running Ballast;158;0;4,22;4,21;0,02;11,3;334;72;540,6;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:49;Ballast;Running Ballast;158;0;4,24;4,2;0,02;11,3;334;71,995;540,9;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:55:55;Ballast;Running Ballast;158;0;4,24;4,22;0,02;11,3;334;72,007;541,1;System In Line;System Ok;500;158,75;02-05-2023 15:55
02-05-2023;15:56:00;Ballast;Running Ballast;157;0;4,23;4,19;0,02;11,3;334;71,996;541,4;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:06;Ballast;Running Ballast;157;0;4,23;4,2;0,02;11,3;334;72,002;541,6;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:11;Ballast;Running Ballast;156;0;4,23;4,21;0,02;11,3;334;71,995;541,9;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:17;Ballast;Running Ballast;157;0;4,24;4,21;0,02;11,3;334;72,004;542,1;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:22;Ballast;Running Ballast;157;0;4,22;4,17;0,03;11,3;334;71,98;542,3;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:28;Ballast;Running Ballast;156;0;4,23;4,19;0,04;11,3;334;72,002;542,6;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:33;Ballast;Running Ballast;156;0;4,23;4,21;0,03;11,3;335;72,003;542,8;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:39;Ballast;Running Ballast;156;0;4,24;4,19;0,03;11,3;334;72,007;543;System In Line;System Ok;500;159,375;02-05-2023 15:56
02-05-2023;15:56:45;Ballast;Running Ballast;156;0;4,23;4,19;0,04;11,3;334;71,998;543,3;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:50;Ballast;Running Ballast;156;0;4,24;4,17;0,04;11,3;334;72,008;543,5;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:56:55;Ballast;Running Ballast;157;0;4,2;4,19;0,04;11,3;334;71,996;543,8;System In Line;System Ok;500;158,75;02-05-2023 15:56
02-05-2023;15:57:01;Ballast;Running Ballast;157;0;4,24;4,2;0,03;11,3;334;71,999;544;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:06;Ballast;Running Ballast;157;0;4,23;4,2;0,04;11,3;334;71,998;544,2;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:12;Ballast;Running Ballast;156;0;4,22;4,19;0,04;11,3;335;72,003;544,5;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:17;Ballast;Running Ballast;157;0;4,24;4,2;0,03;11,3;334;72,007;544,7;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:23;Ballast;Running Ballast;156;0;4,23;4,21;0,03;11,3;334;71,988;544,9;System In Line;System Ok;500;159,375;02-05-2023 15:57
02-05-2023;15:57:28;Ballast;Running Ballast;156;0;4,24;4,2;0,03;11,3;334;72;545,2;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:34;Ballast;Running Ballast;156;0;4,23;4,2;0,03;11,4;334;72,004;545,4;System In Line;System Ok;500;159,375;02-05-2023 15:57
02-05-2023;15:57:39;Ballast;Running Ballast;156;0;4,23;4,2;0,03;11,4;335;72,008;545,7;System In Line;System Ok;500;159,375;02-05-2023 15:57
02-05-2023;15:57:45;Ballast;Running Ballast;155;0;4,21;4,18;0,04;11,4;334;72,001;545,9;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:57:50;Ballast;Running Ballast;170;0;4,21;4,16;0,04;11,4;333;71,995;546,2;System In Line;System Ok;500;158,125;02-05-2023 15:57
02-05-2023;15:57:56;Ballast;Running Ballast;170;0;4,21;4,16;0,05;11,4;334;71,99;546,4;System In Line;System Ok;500;158,75;02-05-2023 15:57
02-05-2023;15:58:02;Ballast;Running Ballast;166;0;4,21;4,14;0,06;11,4;334;71,994;546,7;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:07;Ballast;Running Ballast;166;0;4,2;4,16;0,06;11,4;334;71,992;546,9;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:12;Ballast;Running Ballast;166;0;4,22;4,16;0,06;11,4;334;71,991;547,2;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:18;Ballast;Running Ballast;157;0;4,25;4,18;0,06;11,4;335;71,999;547,4;System In Line;System Ok;500;159,375;02-05-2023 15:58
02-05-2023;15:58:23;Ballast;Running Ballast;155;0;4,23;4,18;0,05;11,4;335;72;547,7;System In Line;System Ok;500;159,375;02-05-2023 15:58
02-05-2023;15:58:29;Ballast;Running Ballast;155;0;4,23;4,18;0,05;11,4;334;72,002;547,9;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:34;Ballast;Running Ballast;154;0;4,24;4,17;0,05;11,4;334;71,993;548,1;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:40;Ballast;Running Ballast;153;0;4,23;4,17;0,06;11,4;334;71,998;548,4;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:45;Ballast;Running Ballast;154;0;4,24;4,17;0,06;11,4;334;72;548,6;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:51;Ballast;Running Ballast;154;0;4,22;4,16;0,06;11,4;334;72,003;548,8;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:58:56;Ballast;Running Ballast;154;0;4,23;4,16;0,06;11,4;334;72,001;549,1;System In Line;System Ok;500;158,75;02-05-2023 15:58
02-05-2023;15:59:02;Ballast;Running Ballast;154;0;4,24;4,16;0,06;11,4;334;72,005;549,3;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:07;Ballast;Running Ballast;154;0;4,24;4,17;0,06;11,4;334;71,995;549,6;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:13;Ballast;Running Ballast;157;0;4,23;4,15;0,06;11,4;334;72,005;549,8;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:18;Ballast;Running Ballast;159;0;4,23;4,16;0,07;11,4;334;71,995;550;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:24;Ballast;Running Ballast;159;0;4,23;4,14;0,07;11,4;333;71,999;550,3;System In Line;System Ok;500;158,125;02-05-2023 15:59
02-05-2023;15:59:29;Ballast;Running Ballast;159;0;4,23;4,15;0,07;11,4;334;72,002;550,5;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:35;Ballast;Running Ballast;159;0;4,24;4,14;0,08;11,4;334;72,006;550,7;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:40;Ballast;Running Ballast;158;0;4,23;4,15;0,09;11,4;334;72,003;551;System In Line;System Ok;500;158,75;02-05-2023 15:59
02-05-2023;15:59:46;Ballast;Running Ballast;159;0;4,24;4,16;0,08;11,4;333;71,994;551,2;System In Line;System Ok;500;158,125;02-05-2023 15:59
02-05-2023;15:59:51;Ballast;Running Ballast;158;0;4,24;4,13;0,09;11,4;333;72,006;551,5;System In Line;System Ok;500;158,125;02-05-2023 15:59
02-05-2023;15:59:57;Ballast;Running Ballast;158;0;4,23;4,14;0,09;11,4;333;71,998;551,7;System In Line;System Ok;500;158,125;02-05-2023 15:59
02-05-2023;16:00:03;Ballast;Running Ballast;159;0;4,24;4,13;0,09;11,4;333;72,006;552;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:08;Ballast;Running Ballast;158;0;4,25;4,13;0,1;11,4;334;72,003;552,2;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:14;Ballast;Running Ballast;158;0;4,23;4,13;0,1;11,5;333;71,991;552,5;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:19;Ballast;Running Ballast;158;0;4,22;4,13;0,1;11,5;333;72,006;552,7;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:25;Ballast;Running Ballast;158;0;4,22;4,15;0,09;11,5;333;71,996;552,9;System In Line;System Ok;500;158,75;02-05-2023 16:00
02-05-2023;16:00:30;Ballast;Running Ballast;157;0;4,22;4,13;0,09;11,5;333;72,006;553,2;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:36;Ballast;Running Ballast;156;0;4,23;4,12;0,11;11,5;333;72;553,4;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:41;Ballast;Running Ballast;156;0;4,24;4,12;0,1;11,5;333;72;553,6;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:47;Ballast;Running Ballast;156;0;4,23;4,13;0,1;11,5;333;71,994;553,9;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:00:52;Ballast;Running Ballast;156;0;4,25;4,14;0,11;11,5;333;71,989;554,1;System In Line;System Ok;500;158,75;02-05-2023 16:00
02-05-2023;16:00:58;Ballast;Running Ballast;155;0;4,24;4,11;0,11;11,5;333;72,008;554,4;System In Line;System Ok;500;158,125;02-05-2023 16:00
02-05-2023;16:01:03;Ballast;Running Ballast;155;0;4,22;4,11;0,11;11,5;333;72,002;554,6;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:09;Ballast;Running Ballast;156;0;4,25;4,11;0,11;11,5;333;71,994;554,9;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:14;Ballast;Running Ballast;156;0;4,23;4,11;0,12;11,5;333;71,994;555,1;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:20;Ballast;Running Ballast;156;0;4,25;4,12;0,12;11,5;333;72,003;555,3;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:25;Ballast;Running Ballast;156;0;4,24;4,09;0,12;11,4;334;72,005;555,5;System In Line;System Ok;500;158,75;02-05-2023 16:01
02-05-2023;16:01:31;Ballast;Running Ballast;155;0;4,25;4,1;0,14;11,4;333;71,999;555,8;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:36;Ballast;Running Ballast;174;0;4,22;4,06;0,14;11,4;332;71,996;556;System In Line;System Ok;500;157,5;02-05-2023 16:01
02-05-2023;16:01:42;Ballast;Running Ballast;178;0;4,21;4,06;0,15;11,4;333;72,001;556,3;System In Line;System Ok;500;158,125;02-05-2023 16:01
02-05-2023;16:01:47;Ballast;Running Ballast;167;0;4,23;4,09;0,14;11,4;335;72,006;556,6;System In Line;System Ok;500;158,75;02-05-2023 16:01
02-05-2023;16:01:53;Ballast;Running Ballast;162;0;4,23;4,08;0,14;11,4;334;72,001;556,8;System In Line;System Ok;500;158,75;02-05-2023 16:01
02-05-2023;16:01:58;Ballast;Running Ballast;162;0;4,22;4,1;0,14;11,4;334;72,004;557,1;System In Line;System Ok;500;158,75;02-05-2023 16:01
02-05-2023;16:02:04;Ballast;Running Ballast;161;0;4,23;4,09;0,14;11,4;334;72,002;557,3;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:09;Ballast;Running Ballast;160;0;4,24;4,05;0,15;11,4;334;71,998;557,6;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:15;Ballast;Running Ballast;160;0;4,23;4,07;0,16;11,4;334;72;557,8;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:20;Ballast;Running Ballast;161;0;4,23;4,07;0,16;11,4;334;72;558;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:26;Ballast;Running Ballast;160;0;4,21;4,06;0,16;11,4;334;71,994;558,3;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:31;Ballast;Running Ballast;160;0;4,25;4,06;0,16;11,4;334;72,005;558,5;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:37;Ballast;Running Ballast;160;0;4,21;4,06;0,17;11,4;334;71,997;558,8;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:42;Ballast;Running Ballast;160;0;4,23;4,04;0,17;11,4;334;72,001;559;System In Line;System Ok;500;158,125;02-05-2023 16:02
02-05-2023;16:02:48;Ballast;Running Ballast;159;0;4,22;4,04;0,18;11,4;334;72;559,3;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:53;Ballast;Running Ballast;160;0;4,23;4,05;0,18;11,4;334;71,994;559,5;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:02:59;Ballast;Running Ballast;158;0;4,22;4,05;0,18;11,4;334;71,995;559,8;System In Line;System Ok;500;158,75;02-05-2023 16:02
02-05-2023;16:03:04;Ballast;Running Ballast;158;0;4,22;4,03;0,18;11,4;334;71,996;560;System In Line;System Ok;500;158,75;02-05-2023 16:03
02-05-2023;16:03:10;Ballast;Running Ballast;158;0;4,24;4,04;0,19;11,4;334;71,989;560,3;System In Line;System Ok;500;158,75;02-05-2023 16:03
02-05-2023;16:03:15;Ballast;Running Ballast;159;0;4,24;4,05;0,2;11,4;334;72,008;560,5;System In Line;System Ok;500;158,75;02-05-2023 16:03
02-05-2023;16:03:21;Ballast;Running Ballast;159;0;4,24;4,03;0,2;11,4;334;71,994;560,7;System In Line;System Ok;500;158,75;02-05-2023 16:03
02-05-2023;16:03:26;Ballast;Running Ballast;159;0;4,24;4,04;0,2;11,4;335;72,005;561;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:32;Ballast;Running Ballast;157;0;4,23;4,02;0,21;11,4;335;71,998;561,2;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:37;Ballast;Running Ballast;158;0;4,23;4;0,21;11,5;335;71,997;561,4;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:43;Ballast;Running Ballast;158;0;4,23;4,02;0,22;11,5;335;72,002;561,7;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:48;Ballast;Running Ballast;157;0;4,24;4,02;0,22;11,5;335;71,996;561,9;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:54;Ballast;Running Ballast;157;0;4,24;4,01;0,22;11,5;335;72,004;562,2;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:03:59;Ballast;Running Ballast;157;0;4,23;4;0,22;11,5;335;71,998;562,4;System In Line;System Ok;500;159,375;02-05-2023 16:03
02-05-2023;16:04:05;Ballast;Running Ballast;157;0;4,24;4,01;0,23;11,5;335;72,011;562,7;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:10;Ballast;Running Ballast;157;0;4,24;4;0,24;11,4;335;72,008;562,9;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:16;Ballast;Running Ballast;156;0;4,23;3,98;0,25;11,4;335;72,012;563,2;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:21;Ballast;Running Ballast;156;0;4,23;3,99;0,25;11,4;335;71,996;563,4;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:27;Ballast;Running Ballast;155;0;4,22;3,97;0,23;11,4;335;71,999;563,6;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:32;Ballast;Running Ballast;155;0;4,21;3,99;0,23;11,4;335;71,993;563,8;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:38;Ballast;Running Ballast;156;0;4,22;3,98;0,24;11,4;335;72,005;564,1;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:43;Ballast;Running Ballast;156;0;4,23;3,97;0,25;11,4;335;71,994;564,3;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:49;Ballast;Running Ballast;156;0;4,23;3,97;0,26;11,4;335;72,004;564,6;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:04:54;Ballast;Running Ballast;156;0;4,24;3,96;0,26;11,4;335;71,997;564,8;System In Line;System Ok;500;159,375;02-05-2023 16:04
02-05-2023;16:05:00;Ballast;Running Ballast;157;0;4,23;3,97;0,27;11,4;335;72,006;565,1;System In Line;System Ok;500;159,375;02-05-2023 16:05
02-05-2023;16:05:05;Ballast;Running Ballast;156;0;4,22;3,95;0,27;11,4;336;71,996;565,3;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:11;Ballast;Running Ballast;156;0;4,23;3,96;0,27;11,4;336;72,003;565,5;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:16;Ballast;Running Ballast;156;0;4,23;3,95;0,28;11,4;337;72,005;565,8;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:22;Ballast;Running Ballast;155;0;4,23;3,95;0,29;11,4;336;71,995;566;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:27;Ballast;Running Ballast;160;0;4,23;3,93;0,28;11,4;335;72,002;566,2;System In Line;System Ok;500;159,375;02-05-2023 16:05
02-05-2023;16:05:33;Ballast;Running Ballast;161;0;4,23;3,93;0,29;11,4;335;72;566,5;System In Line;System Ok;500;159,375;02-05-2023 16:05
02-05-2023;16:05:38;Ballast;Running Ballast;161;0;4,21;3,9;0,3;11,4;336;71,998;566,7;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:44;Ballast;Running Ballast;162;0;4,22;3,92;0,3;11,4;336;72,001;567;System In Line;System Ok;500;159,375;02-05-2023 16:05
02-05-2023;16:05:49;Ballast;Filter Flushing;167;8;4,18;4,06;0,29;11,4;335;72,001;567,2;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:05:55;Ballast;Filter Flushing;199;43;4,18;4,18;0,15;11,4;336;72,004;567,5;System In Line;System Ok;500;160;02-05-2023 16:05
02-05-2023;16:06:00;Ballast;Running Ballast;179;40;4,17;4,17;0,03;11,4;338;72,001;567,8;System In Line;System Ok;500;161,25;02-05-2023 16:06
02-05-2023;16:06:06;Ballast;Running Ballast;159;14;4,26;4,21;0,02;11,4;338;71,991;568,1;System In Line;System Ok;500;161,25;02-05-2023 16:06
02-05-2023;16:06:11;Ballast;Running Ballast;143;1;4,24;4,22;0,02;11,4;338;71,999;568,3;System In Line;System Ok;500;161,25;02-05-2023 16:06
02-05-2023;16:06:17;Ballast;Running Ballast;144;0;4,23;4,23;0,01;11,4;338;72,005;568,5;System In Line;System Ok;500;160,625;02-05-2023 16:06
02-05-2023;16:06:22;Ballast;Running Ballast;147;0;4,22;4,21;0,01;11,4;338;71,995;568,7;System In Line;System Ok;500;161,25;02-05-2023 16:06
02-05-2023;16:06:28;Ballast;Running Ballast;148;0;4,24;4,22;0,01;11,4;338;71,993;569;System In Line;System Ok;500;161,25;02-05-2023 16:06
02-05-2023;16:06:33;Ballast;Running Ballast;165;0;4,21;4,19;0,02;11,5;337;71,996;569,2;System In Line;System Ok;500;160,625;02-05-2023 16:06
02-05-2023;16:06:39;Ballast;Running Ballast;169;0;4,2;4,17;0,02;11,5;337;71,996;569,5;System In Line;System Ok;500;160,625;02-05-2023 16:06
02-05-2023;16:06:44;Ballast;Running Ballast;167;0;4,21;4,2;0,02;11,5;337;72,003;569,7;System In Line;System Ok;500;160,625;02-05-2023 16:06
